1405.65	604.673	2694.23
1403.69	604.282	2696.43
1400.11	603.019	2696.31
1401.06	602.002	2700.2
1403.93	600.761	2713.3
1405.79	599.504	2722.01
1406.87	597.03	2726.31
1405.07	596.094	2726.16
1402.91	595.039	2728.85
1400.77	593.385	2729.8
1398.47	591.313	2736.03
1398.89	591.074	2742.55
1399.14	589.56	2749.91
1399.29	588.431	2754.81
1398.63	587.611	2757.98
1399.21	586.668	2761.33
1400.32	584.803	2767.47
1398.72	584.301	2768.7
1396.67	583.289	2772.3
1399.03	581.328	2779.26
1402.3	579.347	2788.68
1399.31	578.661	2788.63
1395.31	577.18	2790.82
1396.4	575.566	2796.91
1398.19	572.89	2806.73
1396.84	572.027	2810.14
1395.01	571.4	2816.64
1397.45	570.071	2825.55
1400.92	567.762	2837.73
1400.59	566.274	2842.57
1399.56	563.687	2846.9
1400.1	563.095	2851.34
1401.21	562.254	2859.64
1399.19	561.104	2861.72
1395.44	559.599	2861.08
1394.68	557.745	2862.85
1394.5	554.425	2870.4
1396.17	553.995	2877.74
1397.96	554.186	2885.26
1396.47	553.129	2886.87
1393.97	551.213	2887.64
1393.91	549.869	2890.21
1394.1	546.943	2895.14
1392.57	545.159	2896.31
1389.84	541.949	2895.54
1389.94	539.393	2897.47
1391.01	538.145	2906.52
1393.64	538.506	2915.05
1398.03	537.128	2929.39
1396	536.219	2932.57
1391.16	535.854	2927.84
1393.71	534.621	2932.14
1398.86	532.107	2945.6
1396.89	530.535	2947.58
1393.24	528.165	2946.74
1392.73	526.549	2948.66
1392.09	524.774	2952.61
1383.87	522.395	2945.05
1371.42	518.802	2932.52
1372.93	519.748	2937.05
1376.19	520.671	2949.3
1379.22	518.439	2958.56
1383.13	515.98	2969.05
1383.51	515.806	2973.17
1382.94	513.026	2971.72
1377.81	510.181	2964.45
1371.84	507.235	2964.05
1375.27	505.884	2973.58
1379.43	503.401	2981.84
1380.39	502.032	2984.95
1382.97	501.569	2996.84
1381.65	500.729	3000.74
1377.66	498.916	2994.54
1378.98	497.828	2995.7
1382.68	496.105	3007.38
1380.84	495.075	3009.46
1377.43	492.617	3008.31
1378.4	490.871	3011.88
1379.66	489.979	3016.75
1383.72	489.93	3024.34
1390.71	488.17	3040
1388.88	487.258	3041.75
1384.28	486.099	3033.57
1382.32	482.634	3029.56
1381.15	478.669	3034.51
1382.32	479.551	3040.56
1383.51	480.211	3045.96
1384.74	479.364	3050.11
1385.92	476.709	3051.88
1385.89	475.312	3051.97
1386.65	475.03	3057.49
1386.72	473.743	3060.57
1386.87	470.774	3065.06
1384.43	468.678	3064.61
1380.69	467.064	3064.01
1383.39	466.602	3070.68
1386.59	464.457	3075
1386.16	462.75	3074.38
1386.53	459.641	3079.37
1384.19	457.71	3079.16
1378.91	455.171	3068.24
1379.77	454.18	3066.97
1383	453.448	3076.91
1385.13	450.394	3083.47
1387.52	445.616	3088.32
1385.17	445.845	3086.28
1381.94	446.511	3085.04
1383.09	444.207	3088.66
1384.63	440.166	3092.67
1385.74	439.894	3095.55
1387.13	438.637	3097.93
1383.69	436.852	3093.48
1378.66	435.563	3088.05
1380.54	434.098	3091.59
1383.68	431.381	3098.67
1383.41	431.351	3100.19
1382.32	431.422	3098.34
1383.04	429.625	3099.07
1383.57	425.573	3096.33
1381.28	422.185	3090.87
1380.17	419.835	3097.7
1379.38	419.976	3102.24
1375.42	417.485	3091
1375.45	414.361	3087.15
1377.28	411.263	3092.86
1378.92	409.523	3097.25
1380.96	405.728	3100.89
1381.28	404.297	3101.91
1382.26	402.945	3106.79
1382.28	401.5	3109.18
1381.25	398.07	3105.8
1380.23	396.29	3103.08
1379.32	395.997	3103.54
1378.86	394.863	3104.02
1377.21	392.632	3098.68
1377.79	390.798	3097.42
1379.55	387.737	3101
1378.74	386.69	3100.68
1376.94	383.075	3096.04
1375.89	380.226	3093.11
1375.64	379.203	3097.93
1376.65	378.099	3102.74
1376.44	375.101	3098.86
1375.18	374.582	3094.8
1374.34	373.094	3094.88
1374.06	370.517	3095.27
1372.86	366.733	3090.96
1373.66	364.405	3090.31
1375.13	361.113	3091.04
1373	360.682	3087.29
1370.24	360.718	3084.66
1371.82	357.862	3087.51
1373.05	352.606	3084.38
1371.52	350.866	3079.12
1369.27	348.601	3071.64
1369.12	346.775	3068.49
1370.42	345.062	3073.6
1372.08	344.358	3078.12
1373.91	340.368	3079.95
1374.18	337.298	3079.81
1374.36	336.007	3079.04
1374.69	334.991	3078.8
1375.06	331.489	3077.12
1374.09	330.268	3074.37
1372.08	328.84	3066.92
1371.7	325.83	3063.21
1372.44	322.253	3066.06
1373.18	321.419	3068.33
1372.77	319.734	3062.28
1370.63	318.1	3055.68
1368.19	314.914	3050.33
1369.26	312.563	3050.44
1371.33	308.757	3053.39
1370.63	306.294	3052.53
1368.36	302.976	3043.72
1366.99	301.766	3038.08
1366.53	301.237	3039.92
1366.88	300.989	3042.03
1365.12	299.302	3030.7
1364.37	295.154	3023.65
1364.71	288.333	3022.03
1362.91	287.089	3018.35
1359.73	286.736	3010.12
1360.54	284.471	3008.53
1361.93	279.979	3006.94
1361.62	278.197	3004.27
1360.94	276.456	2999.13
1359.93	274.328	2994.91
1358.43	271.028	2988.74
1355.1	270.197	2981.54
1350.24	267.693	2971.28
1350.57	264.793	2969.18
1351.41	261.349	2968.24
1348.81	259.064	2963.41
1343.94	256.405	2949.97
1345.42	254.418	2947.31
1348.05	249.797	2945.61
1345.53	247.851	2938.86
1342.58	246.307	2934.22
1342.88	245.454	2934.14
1344.44	243.123	2940.97
1347.12	241.921	2947.71
1347.67	240.847	2936.07
1346.82	238.187	2926.69
1347.35	233.649	2923.94
1345.05	231.029	2918.62
1341.1	228.892	2907.67
1339.56	228.321	2901.83
1338.83	225.593	2902.76
1339.95	223.641	2905.5
1339.91	220.338	2898.65
1340.45	216.949	2894.78
1342.02	214.014	2894.11
1341.11	214.026	2891.17
1338.05	211.713	2875.69
1338.24	209.005	2868.26
1340.76	205.989	2871.28
1341.32	204.859	2871.85
1342.37	203.893	2874.04
1343.03	202.915	2875.45
1341.34	201.223	2860.77
1338.81	199.237	2849.21
1336.56	195.283	2841.4
1337.43	192.762	2839.24
1339.57	189.501	2841.29
1340	187.801	2841.39
1339.26	184.063	2832.87
1340.85	180.313	2829.83
1343.89	176.913	2829.46
1341.83	177.707	2824.08
1338.48	177.038	2814.2
1338.33	172.738	2810.19
1338.22	167.874	2804.93
1336.93	167.06	2799.93
1335.42	164.762	2795.08
1336.65	162.379	2794.64
1337.79	159.417	2789.65
1336.8	157.409	2784.12
1335.4	154.022	2776.3
1336.58	151.456	2773.76
1338.52	147.517	2770.9
1337.33	146.698	2765.95
1335.21	146.257	2756.47
1334.82	144.177	2751.38
1335.75	140.15	2752.95
1337.17	137.618	2755
1337.24	133.517	2745.58
1335.14	132.372	2736.71
1332.19	131.828	2724.53
1333.38	130.838	2720.32
1335.89	128.472	2718.47
1333.62	126.704	2712.36
1330.74	124.8	2706.29
1330.62	122.3	2704.43
1329.84	117.762	2698.01
1329.38	115.748	2693.83
1328.28	114.366	2685.12
1328.46	114.173	2680.45
1329.09	112.256	2675.76
1329.14	109.5	2672.14
1329.24	104.741	2666.92
1329.5	101.877	2663.68
1329.44	99.4045	2656.02
1328.56	98.0317	2649.91
1327.84	95.1972	2644.4
1326.24	93.9274	2639.4
1324.3	91.8666	2634.58
1326.11	89.135	2635.05
1328.32	84.307	2632.91
1327.57	81.976	2628.84
1325.87	79.6201	2619.24
1324.97	78.3156	2613.16
1323.58	76.1276	2603.81
1324.11	74.0353	2599.31
1325.68	71.7955	2596.96
1325.16	70.7626	2593.56
1322.52	68.6948	2577.68
1320.05	67.0332	2566.33
1318.13	64.4487	2559.58
1318.46	61.996	2556.96
1318.8	59.1315	2551.99
1318.16	58.1153	2547.69
1315.96	54.777	2534.24
1314.96	51.9343	2525.84
1314.12	48.6227	2516.87
1315.61	47.124	2513.28
1319.07	45.3489	2514.87
1318.53	43.7065	2512.63
1316.48	40.945	2502.26
1315.71	38.9811	2496.06
1315.16	33.7899	2490.38
1314.5	31.371	2486.27
1312.85	30.8922	2475.89
1312.04	30.3913	2469.32
1310.78	28.2686	2459.47
1311.56	25.9457	2454.73
1313.2	23.7914	2449.98
1312.98	22.478	2445.34
1312.86	19.4327	2439.8
1312.13	18.1737	2435.41
1310.55	16.1039	2426.24
1309.49	14.1853	2420.12
1307.43	12.0912	2408.26
1307.84	10.8698	2402.35
1309.8	8.14787	2401.09
1309.49	6.74644	2398.47
1307.7	6.15507	2387
1307.44	4.78959	2380.39
1307.81	1.10479	2374.93
1307.41	-1.28553	2370.61
1307.24	-4.7322	2366.37
1307.26	-5.44867	2363.74
1307.77	-7.1587	2362.54
1307.41	-9.96378	2360.94
1305.12	-12.2704	2348.77
1304.45	-13.7088	2341.61
1303.4	-15.5526	2330.58
1304.34	-15.854	2325.04
1306.81	-17.5281	2322.68
1306.07	-19.7949	2318.54
1303.6	-22.8285	2305.08
1302.44	-23.9799	2296.68
1301.37	-26.0294	2287.68
1300.92	-27.2782	2281.99
1301.27	-28.6728	2278.64
1301.58	-30.3404	2276.48
1300.55	-32.1872	2265.3
1299.51	-33.8375	2257.5
1299.05	-37.8967	2251.85
1299.94	-39.8861	2249.35
1300.21	-42.1696	2239.95
1299.09	-43.3505	2232.38
1298.82	-45.2759	2228.24
1300.1	-46.8366	2226.97
1300.28	-47.9199	2215.93
1299.55	-48.8884	2207.73
1299.89	-51.8151	2203.08
1301.17	-54.2772	2201.04
1302.06	-57.6386	2192.74
