46325	-0.560276	0.0432699	-0.288838	916.666	864.024	1372.6	
46330	-0.560341	0.0435657	-0.291742	917.54	864.96	1375.3	
46333.3	-0.560402	0.0438153	-0.294544	918.392	865.878	1377.95	
46338.3	-0.560454	0.0439057	-0.297177	919.278	866.804	1380.74	
46341.7	-0.560502	0.0439227	-0.299722	920.173	867.712	1383.56	
46346.7	-0.560521	0.0438448	-0.302347	921.105	868.586	1386.46	
46350	-0.560508	0.043731	-0.304914	922.005	869.47	1389.29	
46355	-0.56047	0.0437125	-0.307292	922.883	870.471	1392.13	
46358.3	-0.560471	0.0437839	-0.309525	923.729	871.446	1394.93	
46363.3	-0.560544	0.0439191	-0.311751	924.564	872.381	1397.78	
46366.7	-0.560602	0.0440046	-0.313907	925.382	873.299	1400.58	
46371.7	-0.560574	0.0438922	-0.315965	926.228	874.268	1403.5	
46375	-0.560488	0.0436905	-0.317946	927.082	875.245	1406.44	
46380	-0.560386	0.0432847	-0.319994	927.982	876.2	1409.42	
46383.3	-0.560337	0.0427693	-0.321986	928.905	877.129	1412.36	
46388.3	-0.560298	0.0420647	-0.323725	929.914	878.119	1415.43	
46391.7	-0.560174	0.0412209	-0.32535	930.902	879.085	1418.48	
46396.7	-0.559969	0.0404394	-0.326975	931.867	879.978	1421.54	
46400	-0.559827	0.0398108	-0.328489	932.804	880.826	1424.53	
46405	-0.559713	0.0391878	-0.329706	933.762	881.792	1427.71	
46408.3	-0.559563	0.0384622	-0.330683	934.753	882.799	1430.96	
46413.3	-0.559467	0.0380162	-0.331584	935.775	883.761	1434.18	
46416.7	-0.559404	0.0378011	-0.332437	936.715	884.668	1437.26	
46421.7	-0.559272	0.0373961	-0.332735	937.656	885.644	1440.47	
46425	-0.559132	0.0369498	-0.332748	938.59	886.644	1443.69	
46430	-0.55897	0.0364491	-0.33269	939.523	887.671	1446.95	
46433.3	-0.55877	0.0358498	-0.332589	940.473	888.69	1450.19	
46438.3	-0.558586	0.0353587	-0.332302	941.468	889.705	1453.46	
46441.7	-0.558452	0.0349909	-0.331828	942.427	890.663	1456.64	
46446.7	-0.558327	0.0345563	-0.330911	943.403	891.611	1459.9	
46450	-0.558226	0.0341484	-0.329843	944.364	892.548	1463.13	
46455	-0.558139	0.0339526	-0.328656	945.317	893.499	1466.39	
46458.3	-0.557973	0.033746	-0.327387	946.28	894.436	1469.61	
46463.3	-0.557746	0.0334426	-0.325879	947.302	895.43	1472.99	
46466.7	-0.557568	0.0332239	-0.324288	948.287	896.441	1476.38	
46471.7	-0.557403	0.0330984	-0.322488	949.258	897.461	1479.76	
46475	-0.557228	0.0329442	-0.320568	950.21	898.453	1483.06	
46480	-0.557019	0.0326755	-0.318205	951.192	899.497	1486.46	
46483.3	-0.556796	0.0323301	-0.315587	952.205	900.56	1489.87	
46488.3	-0.556555	0.0319644	-0.312532	953.289	901.695	1493.47	
46491.7	-0.556295	0.0316414	-0.3093	954.372	902.841	1497.08	
46496.7	-0.556084	0.0313867	-0.305633	955.493	903.961	1500.73	
46500	-0.555925	0.0311306	-0.30182	956.546	904.996	1504.27	
46505	-0.555809	0.031122	-0.298124	957.479	905.984	1507.69	
46508.3	-0.555728	0.0312929	-0.294534	958.399	906.966	1511.02	
46513.3	-0.555592	0.0311316	-0.290681	959.418	908.025	1514.57	
46516.7	-0.555372	0.0308428	-0.28693	960.397	909.063	1518.14	
46521.7	-0.555114	0.0308631	-0.283194	961.312	910.074	1521.75	
46525	-0.554886	0.0309214	-0.279266	962.24	911.068	1525.34	
46530	-0.554658	0.0308821	-0.274821	963.228	912.079	1528.99	
46533.3	-0.554417	0.0309283	-0.27043	964.18	913.062	1532.57	
46538.3	-0.554149	0.0310119	-0.26583	965.137	914.062	1536.27	
46541.7	-0.553873	0.0310426	-0.261073	966.081	915.047	1539.96	
46546.7	-0.553584	0.0310519	-0.256136	967.022	916.04	1543.72	
46550	-0.553319	0.0311029	-0.25123	967.957	917.022	1547.46	
46555	-0.553085	0.0313815	-0.246271	968.896	918.009	1551.25	
46558.3	-0.552826	0.0316846	-0.241318	969.816	918.97	1554.97	
46563.3	-0.552599	0.0319524	-0.236572	970.731	919.874	1558.71	
46566.7	-0.552408	0.0322527	-0.232147	971.607	920.736	1562.38	
46571.7	-0.552166	0.0324595	-0.227645	972.508	921.626	1566.2	
46575	-0.551891	0.0325728	-0.223161	973.395	922.498	1570.03	
46580	-0.551568	0.0326281	-0.218387	974.281	923.456	1573.99	
46583.3	-0.551251	0.0327547	-0.21358	975.177	924.471	1577.98	
46588.3	-0.551012	0.0331562	-0.209126	976.072	925.436	1581.99	
46591.7	-0.550758	0.0335919	-0.205057	976.905	926.3	1585.88	
46596.7	-0.550425	0.0339241	-0.201182	977.708	927.135	1589.84	
46600	-0.550132	0.0342753	-0.197347	978.513	927.977	1593.76	
46605	-0.549875	0.0347763	-0.193477	979.334	928.825	1597.76	
46608.3	-0.549641	0.0353223	-0.189729	980.134	929.601	1601.72	
46613.3	-0.549487	0.0358038	-0.186144	980.949	930.343	1605.87	
46616.7	-0.549334	0.0362218	-0.182754	981.759	931.098	1610.04	
46621.7	-0.54917	0.0366862	-0.179699	982.566	931.818	1614.23	
46625	-0.549009	0.0372201	-0.176968	983.344	932.467	1618.34	
46630	-0.548837	0.0380626	-0.174351	984.112	933.152	1622.62	
46633.3	-0.548632	0.0389847	-0.171836	984.83	933.864	1626.88	
46638.3	-0.548396	0.0393911	-0.169861	985.524	934.481	1631.13	
46641.7	-0.548186	0.0395597	-0.168287	986.226	935.02	1635.32	
46646.7	-0.547967	0.0400938	-0.166788	986.929	935.608	1639.67	
46650	-0.547753	0.0407866	-0.165303	987.592	936.188	1644.01	
46655	-0.547594	0.0414841	-0.164237	988.22	936.688	1648.44	
46658.3	-0.547433	0.0420843	-0.163476	988.826	937.148	1652.82	
46663.3	-0.547225	0.0426155	-0.162914	989.424	937.619	1657.27	
46666.7	-0.547068	0.0433441	-0.162497	990.015	938.086	1661.7	
46671.7	-0.547046	0.0444307	-0.162457	990.606	938.496	1666.23	
46675	-0.547088	0.0455232	-0.162605	991.155	938.862	1670.69	
46680	-0.547121	0.0463115	-0.162819	991.694	939.27	1675.26	
46683.3	-0.547063	0.0469687	-0.163235	992.228	939.695	1679.81	
46688.3	-0.546932	0.047692	-0.164097	992.757	940.064	1684.45	
46691.7	-0.546825	0.0483933	-0.165106	993.286	940.394	1689.07	
46696.7	-0.546743	0.048795	-0.166414	993.85	940.669	1693.76	
46700	-0.546662	0.0490818	-0.167959	994.411	940.901	1698.4	
46705	-0.546607	0.0497572	-0.170046	994.927	941.104	1703.06	
46708.3	-0.546606	0.0505884	-0.172295	995.392	941.283	1707.61	
46713.3	-0.546602	0.0511425	-0.174075	995.912	941.574	1712.54	
46716.7	-0.546555	0.0515156	-0.175665	996.452	941.898	1717.6	
46721.7	-0.546547	0.0520597	-0.178025	996.923	942.077	1722.55	
46725	-0.546563	0.0526987	-0.180674	997.314	942.164	1727.27	
46730	-0.546516	0.0531749	-0.18315	997.691	942.248	1732.15	
46733.3	-0.54647	0.0535427	-0.18549	998.085	942.355	1737.04	
46738.3	-0.546495	0.0538143	-0.188208	998.471	942.416	1741.94	
46741.7	-0.546537	0.0540036	-0.191203	998.809	942.413	1746.73	
46746.7	-0.54659	0.0543056	-0.194352	999.105	942.354	1751.62	
46750	-0.546685	0.0546913	-0.197497	999.39	942.291	1756.5	
46755	-0.546843	0.0550053	-0.200889	999.66	942.232	1761.44	
46758.3	-0.54694	0.0553001	-0.204465	999.933	942.141	1766.34	
46763.3	-0.5469	0.0555834	-0.208137	1000.25	941.997	1771.39	
46766.7	-0.546897	0.0559064	-0.211649	1000.53	941.856	1776.37	
46771.7	-0.547002	0.0560344	-0.215306	1000.78	941.705	1781.44	
46775	-0.547099	0.0558868	-0.218976	1001.02	941.544	1786.45	
46780	-0.54719	0.0558352	-0.222817	1001.22	941.359	1791.5	
46783.3	-0.547306	0.0559175	-0.226777	1001.39	941.163	1796.47	
46788.3	-0.547408	0.0559897	-0.23066	1001.57	940.941	1801.53	
46791.7	-0.547509	0.0560815	-0.23437	1001.78	940.69	1806.56	
46796.7	-0.547618	0.0562357	-0.238026	1002.02	940.457	1811.81	
46800	-0.547726	0.0564097	-0.241572	1002.25	940.256	1817.04	
46805	-0.547859	0.0565285	-0.245084	1002.48	940.078	1822.38	
46808.3	-0.547986	0.0566163	-0.24857	1002.66	939.895	1827.64	
46813.3	-0.548138	0.0567746	-0.252296	1002.78	939.643	1832.92	
46816.7	-0.548325	0.0569986	-0.256033	1002.9	939.378	1838.13	
46821.7	-0.54849	0.0569057	-0.259758	1003.06	939.094	1843.45	
46825	-0.548582	0.0564375	-0.263372	1003.26	938.774	1848.7	
46830	-0.548619	0.0558857	-0.266992	1003.47	938.453	1854.11	
46833.3	-0.548655	0.0554627	-0.270628	1003.67	938.154	1859.5	
46838.3	-0.548699	0.0549648	-0.274414	1003.88	937.812	1864.97	
46841.7	-0.548739	0.0543549	-0.278146	1004.09	937.458	1870.35	
46846.7	-0.5487	0.0537526	-0.281528	1004.32	937.107	1875.79	
46850	-0.548645	0.0532477	-0.284698	1004.55	936.753	1881.19	
46855	-0.54861	0.0525275	-0.28804	1004.81	936.389	1886.74	
46858.3	-0.548622	0.0515915	-0.291237	1005.06	936.013	1892.25	
46863.3	-0.548688	0.0504406	-0.29425	1005.32	935.604	1897.84	
46866.7	-0.548674	0.049166	-0.297301	1005.56	935.217	1903.36	
46871.7	-0.548628	0.048121	-0.300559	1005.77	934.841	1908.87	
46875	-0.548666	0.0473735	-0.303811	1005.95	934.454	1914.28	
46880	-0.548752	0.0466401	-0.306895	1006.14	934.049	1919.83	
46883.3	-0.548813	0.0458268	-0.309774	1006.34	933.632	1925.35	
46888.3	-0.548805	0.0449375	-0.312407	1006.55	933.206	1930.99	
46891.7	-0.548744	0.0439595	-0.314836	1006.8	932.854	1936.61	
46896.7	-0.548633	0.0429207	-0.31705	1007.11	932.559	1942.32	
46900	-0.548544	0.0420465	-0.319212	1007.34	932.208	1947.9	
46905	-0.548502	0.0410179	-0.321677	1007.48	931.767	1953.5	
46908.3	-0.54846	0.0399687	-0.324284	1007.63	931.316	1959.06	
46913.3	-0.548398	0.0390491	-0.326669	1007.78	930.884	1964.75	
46916.7	-0.548324	0.0379428	-0.328722	1007.96	930.498	1970.4	
46921.7	-0.548266	0.03691	-0.330712	1008.15	930.107	1976.07	
46925	-0.548191	0.036034	-0.332691	1008.32	929.692	1981.63	
46930	-0.548064	0.0349714	-0.33466	1008.5	929.199	1987.23	
46933.3	-0.547948	0.0339727	-0.336697	1008.71	928.692	1992.78	
46938.3	-0.54782	0.0331947	-0.338584	1008.98	928.307	1998.64	
46941.7	-0.547678	0.0323441	-0.340112	1009.25	927.991	2004.52	
46946.7	-0.547567	0.0317048	-0.341302	1009.5	927.679	2010.41	
46950	-0.547457	0.0312262	-0.342319	1009.72	927.403	2016.17	
46955	-0.54732	0.0302973	-0.343322	1009.93	927.126	2021.93	
46958.3	-0.547196	0.0292486	-0.344343	1010.17	926.843	2027.63	
46963.3	-0.547115	0.0284231	-0.34538	1010.42	926.553	2033.44	
46966.7	-0.547026	0.0275954	-0.346473	1010.68	926.236	2039.18	
46971.7	-0.546883	0.0266385	-0.347531	1010.94	925.865	2044.91	
46975	-0.546768	0.0258312	-0.348563	1011.2	925.499	2050.54	
46980	-0.546744	0.0253866	-0.34963	1011.47	925.206	2056.37	
46983.3	-0.546757	0.0251562	-0.350691	1011.7	924.946	2062.17	
46988.3	-0.546788	0.0251309	-0.351822	1011.88	924.638	2068.03	
46991.7	-0.546811	0.025066	-0.352866	1012.06	924.323	2073.81	
46996.7	-0.546759	0.0247648	-0.353529	1012.25	924.049	2079.68	
47000	-0.546682	0.0244572	-0.354135	1012.45	923.798	2085.49	
47005	-0.546641	0.0243725	-0.354735	1012.62	923.539	2091.41	
47008.3	-0.546625	0.0243329	-0.355096	1012.82	923.292	2097.29	
47013.3	-0.546613	0.0242289	-0.355372	1013.07	923.075	2103.36	
47016.7	-0.546532	0.0241597	-0.35586	1013.33	922.897	2109.43	
47021.7	-0.54644	0.0241317	-0.35676	1013.58	922.659	2115.5	
47025	-0.546441	0.0240964	-0.357699	1013.79	922.346	2121.37	
47030	-0.546427	0.0239554	-0.358391	1013.94	922.014	2127.21	
47033.3	-0.546363	0.0238157	-0.359051	1014.11	921.689	2133	
47038.3	-0.546351	0.0239117	-0.359867	1014.32	921.417	2139.05	
47041.7	-0.546377	0.0240728	-0.360631	1014.52	921.219	2145.1	
47046.7	-0.546335	0.024075	-0.360962	1014.75	921.036	2151.23	
47050	-0.54625	0.0239558	-0.361138	1015	920.826	2157.3	
47055	-0.546223	0.0240791	-0.361238	1015.25	920.65	2163.43	
47058.3	-0.546246	0.0243161	-0.361169	1015.48	920.508	2169.47	
47063.3	-0.546291	0.0243665	-0.361176	1015.74	920.292	2175.62	
47066.7	-0.546278	0.024277	-0.361312	1015.99	920.059	2181.71	
47071.7	-0.546226	0.0242646	-0.361441	1016.22	919.854	2187.71	
47075	-0.546229	0.0244513	-0.361393	1016.4	919.68	2193.51	
47080	-0.546285	0.0249172	-0.361081	1016.53	919.534	2199.38	
47083.3	-0.546325	0.0255014	-0.360926	1016.65	919.343	2205.21	
47088.3	-0.546304	0.025963	-0.360893	1016.77	919.139	2211.21	
47091.7	-0.546326	0.0264123	-0.360748	1016.9	918.981	2217.2	
47096.7	-0.546451	0.0271408	-0.360516	1017.02	918.813	2223.18	
47100	-0.546574	0.0278926	-0.360228	1017.21	918.675	2229.11	
47105	-0.546674	0.0286649	-0.359654	1017.53	918.634	2235.35	
47108.3	-0.546747	0.0295237	-0.359014	1017.8	918.589	2241.53	
47113.3	-0.54679	0.0304117	-0.358506	1017.98	918.468	2247.57	
47116.7	-0.546861	0.0313734	-0.358216	1018.11	918.33	2253.43	
47121.7	-0.546965	0.0324027	-0.358316	1018.19	918.189	2259.35	
47125	-0.547026	0.0332275	-0.358414	1018.3	918.068	2265.24	
47130	-0.547037	0.0337671	-0.358529	1018.45	917.905	2271.19	
47133.3	-0.547043	0.0342373	-0.35872	1018.58	917.707	2277.03	
47138.3	-0.547076	0.0352123	-0.358482	1018.68	917.605	2283.01	
47141.7	-0.547162	0.0364998	-0.357979	1018.76	917.573	2288.98	
47146.7	-0.547341	0.037339	-0.357905	1018.86	917.43	2294.88	
47150	-0.547551	0.0378846	-0.35813	1018.95	917.186	2300.61	
47155	-0.547752	0.0386924	-0.358142	1019.01	916.991	2306.43	
47158.3	-0.547937	0.0396386	-0.358044	1019.07	916.854	2312.21	
47163.3	-0.548102	0.0406321	-0.357743	1019.14	916.738	2318.15	
47166.7	-0.548207	0.0414473	-0.357188	1019.25	916.642	2324.08	
47171.7	-0.548229	0.0418192	-0.35642	1019.41	916.548	2330.11	
47175	-0.54824	0.042199	-0.355848	1019.55	916.417	2336.09	
47180	-0.548336	0.0428666	-0.35602	1019.65	916.214	2342.14	
47183.3	-0.548443	0.0436296	-0.356613	1019.74	916.033	2348.12	
47188.3	-0.548449	0.0444001	-0.357398	1019.84	915.908	2354.19	
47191.7	-0.548388	0.0449093	-0.35801	1019.95	915.783	2360.16	
47196.7	-0.548319	0.0453651	-0.358367	1020.04	915.623	2366.03	
47200	-0.548339	0.0461718	-0.358729	1020.14	915.47	2371.76	
47205	-0.548431	0.0471603	-0.35902	1020.27	915.37	2377.74	
47208.3	-0.548566	0.0481038	-0.35898	1020.37	915.325	2383.66	
47213.3	-0.548787	0.0492245	-0.358553	1020.41	915.352	2389.58	
47216.7	-0.548974	0.0502975	-0.358226	1020.52	915.338	2395.57	
47221.7	-0.549114	0.0512536	-0.357893	1020.76	915.228	2401.69	
47225	-0.549191	0.0520554	-0.357492	1021	915.143	2407.68	
47230	-0.549233	0.0527254	-0.35736	1021.26	915.07	2413.69	
47233.3	-0.549291	0.0533907	-0.357343	1021.51	914.967	2419.62	
47238.3	-0.549337	0.0539005	-0.357408	1021.8	914.83	2425.59	
47241.7	-0.549334	0.0543689	-0.357673	1022.08	914.672	2431.45	
47246.7	-0.549189	0.0547777	-0.357663	1022.39	914.584	2437.55	
47250	-0.549189	0.0553203	-0.357186	1022.66	914.553	2443.61	
47255	-0.54945	0.0559483	-0.357069	1022.85	914.48	2449.63	
47258.3	-0.54961	0.0563155	-0.357626	1023.02	914.38	2455.57	
47263.3	-0.549622	0.0566522	-0.358058	1023.18	914.283	2461.52	
47266.7	-0.54965	0.0569417	-0.357973	1023.39	914.202	2467.45	
47271.7	-0.549719	0.0572161	-0.357366	1023.69	914.123	2473.53	
47275	-0.549755	0.0576678	-0.356739	1023.98	914.027	2479.57	
47280	-0.54975	0.0584283	-0.356504	1024.26	913.951	2485.74	
47283.3	-0.549777	0.0593718	-0.356408	1024.46	913.88	2491.79	
47288.3	-0.549837	0.0602241	-0.356491	1024.55	913.712	2497.6	
47291.7	-0.549907	0.0608535	-0.356666	1024.67	913.521	2503.26	
47296.7	-0.549987	0.0611495	-0.356948	1024.85	913.365	2509.09	
47300	-0.550061	0.0612525	-0.357302	1025.05	913.201	2514.9	
47305	-0.550109	0.0614596	-0.357609	1025.26	913.011	2520.75	
47308.3	-0.55017	0.0617934	-0.357754	1025.43	912.826	2526.44	
47313.3	-0.550301	0.0622011	-0.357879	1025.53	912.602	2531.98	
47316.7	-0.550459	0.0627406	-0.358313	1025.64	912.354	2537.42	
47321.7	-0.550586	0.0631999	-0.358794	1025.79	912.089	2543.01	
47325	-0.550692	0.0635597	-0.359095	1025.94	911.818	2548.53	
47330	-0.550833	0.0639834	-0.359395	1026.07	911.538	2554.08	
47333.3	-0.550999	0.0643638	-0.359674	1026.23	911.275	2559.61	
47338.3	-0.551208	0.064942	-0.359856	1026.44	911.028	2565.19	
47341.7	-0.551345	0.0654163	-0.360084	1026.62	910.763	2570.61	
47346.7	-0.551372	0.065619	-0.360542	1026.79	910.482	2576.12	
47350	-0.551365	0.0658615	-0.361181	1026.95	910.206	2581.6	
47355	-0.551301	0.0660334	-0.361957	1027.1	909.844	2586.95	
47358.3	-0.551339	0.0661909	-0.36236	1027.26	909.475	2592.14	
47363.3	-0.551542	0.0665384	-0.362312	1027.46	909.223	2597.51	
47366.7	-0.551706	0.067015	-0.36254	1027.6	908.981	2602.85	
47371.7	-0.551772	0.0675239	-0.36296	1027.7	908.665	2608.15	
47375	-0.551896	0.0681013	-0.363117	1027.83	908.393	2613.38	
47380	-0.552102	0.0684424	-0.363365	1028	908.163	2618.77	
47383.3	-0.552284	0.0685961	-0.36389	1028.17	907.926	2624.14	
47388.3	-0.552446	0.0684089	-0.364557	1028.35	907.672	2629.54	
47391.7	-0.552561	0.0677863	-0.365204	1028.58	907.371	2634.91	
47396.7	-0.552608	0.0672912	-0.365266	1028.88	907.061	2640.46	
47400	-0.552637	0.0669479	-0.36506	1029.16	906.78	2645.96	
47405	-0.552689	0.0662931	-0.365267	1029.42	906.428	2651.37	
47408.3	-0.552718	0.0654769	-0.365622	1029.7	906.054	2656.65	
47413.3	-0.552749	0.0647777	-0.365834	1030	905.719	2662.04	
47416.7	-0.552778	0.0641857	-0.366211	1030.26	905.379	2667.33	
47421.7	-0.552773	0.0638947	-0.366792	1030.46	905.082	2672.77	
47425	-0.552845	0.0638755	-0.367167	1030.61	904.833	2678.19	
47430	-0.552975	0.0636912	-0.367257	1030.73	904.476	2683.38	
47433.3	-0.553056	0.0634125	-0.367299	1030.89	904.081	2688.42	
47438.3	-0.553103	0.0632405	-0.367463	1031.07	903.736	2693.54	
47441.7	-0.553189	0.0632815	-0.367806	1031.26	903.428	2698.61	
47446.7	-0.553364	0.0635986	-0.368454	1031.47	903.112	2703.75	
47450	-0.553547	0.0637539	-0.369171	1031.67	902.755	2708.8	
47455	-0.553757	0.0635107	-0.370271	1031.86	902.311	2713.81	
47458.3	-0.553945	0.06308	-0.371618	1031.99	901.807	2718.65	
47463.3	-0.554136	0.0628514	-0.372798	1032.05	901.195	2723.4	
47466.7	-0.554399	0.0627529	-0.373661	1032.12	900.571	2728.08	
47471.7	-0.55466	0.0625139	-0.374245	1032.23	900.061	2732.93	
47475	-0.554826	0.0621025	-0.374756	1032.39	899.629	2737.83	
47480	-0.554883	0.0611925	-0.374944	1032.66	899.143	2742.9	
47483.3	-0.554966	0.0604388	-0.375213	1032.92	898.655	2747.94	
47488.3	-0.555131	0.0604688	-0.375887	1033.14	898.155	2752.91	
47491.7	-0.555271	0.06045	-0.3765	1033.39	897.656	2757.78	
47496.7	-0.55538	0.0601249	-0.376836	1033.7	897.237	2762.79	
47500	-0.555503	0.0598756	-0.37703	1033.94	896.803	2767.67	
47505	-0.555685	0.0597584	-0.377324	1034.1	896.27	2772.36	
47508.3	-0.555875	0.0596238	-0.377773	1034.24	895.697	2776.91	
47513.3	-0.555951	0.0591633	-0.378265	1034.4	895.069	2781.59	
47516.7	-0.556084	0.0591478	-0.379029	1034.42	894.419	2786.13	
47521.7	-0.556406	0.0601774	-0.380251	1034.23	893.742	2790.5	
47525	-0.556642	0.0611	-0.381372	1034.07	893.139	2794.83	
47530	-0.556762	0.061872	-0.381976	1033.94	892.61	2799.19	
47533.3	-0.556966	0.0625936	-0.382102	1033.91	892.095	2803.57	
47538.3	-0.557214	0.0627991	-0.382227	1033.98	891.539	2808.07	
47541.7	-0.557362	0.0627038	-0.382595	1034.06	890.953	2812.48	
47546.7	-0.557544	0.062769	-0.38321	1034.12	890.352	2816.86	
47550	-0.557758	0.0631165	-0.384285	1034.13	889.735	2821.11	
47555	-0.557915	0.0634436	-0.385658	1034.09	889.055	2825.37	
47558.3	-0.558129	0.0636312	-0.386563	1034.1	888.405	2829.6	
47563.3	-0.558499	0.0638923	-0.387437	1034.14	887.744	2833.88	
47566.7	-0.558849	0.0641216	-0.388556	1034.2	887.037	2838.12	
47571.7	-0.559066	0.0640815	-0.389216	1034.31	886.322	2842.46	
47575	-0.559286	0.0640981	-0.389702	1034.41	885.633	2846.72	
47580	-0.559555	0.0644737	-0.390696	1034.45	884.884	2850.81	
47583.3	-0.559828	0.064832	-0.391626	1034.5	884.132	2854.76	
47588.3	-0.560103	0.0652964	-0.391455	1034.62	883.439	2858.84	
47591.7	-0.560364	0.0659789	-0.390874	1034.71	882.767	2862.86	
47596.7	-0.560636	0.066432	-0.390668	1034.77	882.024	2866.77	
47600	-0.56091	0.0665913	-0.390689	1034.84	881.249	2870.58	
47605	-0.561206	0.0669756	-0.390708	1034.91	880.446	2874.45	
47608.3	-0.561454	0.0672897	-0.390533	1035.05	879.669	2878.37	
47613.3	-0.561625	0.0671146	-0.390028	1035.29	878.931	2882.47	
47616.7	-0.561789	0.0671045	-0.389658	1035.53	878.235	2886.56	
47621.7	-0.562	0.0674327	-0.38996	1035.73	877.556	2890.69	
47625	-0.562262	0.0676901	-0.390526	1035.9	876.845	2894.7	
47630	-0.562503	0.0676815	-0.390889	1036.05	876.028	2898.51	
47633.3	-0.562655	0.0675782	-0.391086	1036.21	875.185	2902.14	
47638.3	-0.562766	0.067573	-0.390994	1036.36	874.336	2905.8	
47641.7	-0.562835	0.0674193	-0.390749	1036.5	873.482	2909.41	
47646.7	-0.562882	0.0670113	-0.390796	1036.64	872.575	2912.81	
47650	-0.562975	0.0666071	-0.390943	1036.73	871.688	2915.99	
47655	-0.563073	0.0663285	-0.390833	1036.8	870.823	2919.24	
47658.3	-0.563204	0.0662451	-0.390695	1036.85	869.992	2922.49	
47663.3	-0.563397	0.0659484	-0.390878	1036.87	869.152	2925.76	
47666.7	-0.56361	0.0655262	-0.391225	1036.87	868.254	2928.99	
47671.7	-0.563765	0.0650962	-0.391326	1036.83	867.268	2932.05	
47675	-0.563881	0.0645015	-0.391075	1036.82	866.325	2935	
47680	-0.564042	0.0637037	-0.390959	1036.83	865.392	2938.01	
47683.3	-0.564238	0.0630441	-0.391133	1036.89	864.444	2941.09	
47688.3	-0.564512	0.063025	-0.390891	1037.02	863.44	2944.26	
47691.7	-0.56483	0.0633275	-0.390457	1037.05	862.42	2947.21	
47696.7	-0.565223	0.0642428	-0.390296	1036.92	861.351	2949.85	
47700	-0.565625	0.0653962	-0.390153	1036.81	860.308	2952.44	
47705	-0.565932	0.0656874	-0.390102	1036.8	859.236	2955.02	
47708.3	-0.566169	0.0652024	-0.390086	1036.85	858.108	2957.53	
47713.3	-0.566447	0.0646306	-0.389677	1036.96	856.93	2960.01	
47716.7	-0.566718	0.0643408	-0.389227	1037.01	855.776	2962.32	
47721.7	-0.566841	0.0638585	-0.388976	1037	854.619	2964.6	
47725	-0.566924	0.063177	-0.388765	1037.05	853.462	2966.94	
47730	-0.567126	0.0628651	-0.388512	1037.13	852.332	2969.46	
47733.3	-0.567394	0.0628145	-0.388048	1037.16	851.269	2971.92	
47738.3	-0.567671	0.0626147	-0.387472	1037.13	850.184	2974.24	
47741.7	-0.568019	0.062757	-0.387031	1037.06	849.087	2976.49	
47746.7	-0.568477	0.0636293	-0.386615	1036.94	847.975	2978.61	
47750	-0.568815	0.064105	-0.386241	1036.84	846.861	2980.65	
47755	-0.568999	0.0638946	-0.385986	1036.78	845.647	2982.68	
47758.3	-0.569106	0.0636325	-0.385846	1036.73	844.413	2984.68	
47763.3	-0.569131	0.0632111	-0.386159	1036.7	843.17	2986.69	
47766.7	-0.569231	0.0627405	-0.386475	1036.66	841.929	2988.62	
47771.7	-0.569504	0.0626606	-0.386547	1036.59	840.617	2990.41	
47775	-0.569861	0.0629396	-0.386693	1036.48	839.257	2992.07	
47780	-0.570146	0.0631493	-0.386417	1036.36	837.845	2993.69	
47783.3	-0.570298	0.0631529	-0.385918	1036.23	836.444	2995.24	
47788.3	-0.570468	0.063246	-0.386074	1036.04	834.951	2996.7	
47791.7	-0.570718	0.0633966	-0.386605	1035.85	833.488	2998.15	
47796.7	-0.570993	0.0637612	-0.386812	1035.69	832.126	2999.59	
47800	-0.571221	0.0640227	-0.386564	1035.51	830.718	3000.96	
47805	-0.571419	0.0638357	-0.386136	1035.34	829.119	3002.29	
47808.3	-0.571649	0.0636507	-0.385677	1035.17	827.551	3003.6	
47813.3	-0.571911	0.0633576	-0.384826	1035.01	826.073	3004.88	
47816.7	-0.572159	0.062955	-0.383936	1034.88	824.638	3006.18	
47821.7	-0.57242	0.0627301	-0.383277	1034.78	823.097	3007.45	
47825	-0.572764	0.0628019	-0.38255	1034.61	821.539	3008.55	
47830	-0.573205	0.0632011	-0.381573	1034.36	820.046	3009.45	
47833.3	-0.573536	0.0633546	-0.380746	1034.13	818.589	3010.32	
47838.3	-0.573709	0.0629904	-0.380386	1033.94	817.028	3011.12	
47841.7	-0.573866	0.062509	-0.380222	1033.71	815.407	3011.78	
47846.7	-0.57399	0.0617242	-0.380235	1033.45	813.64	3012.27	
47850	-0.574121	0.0609201	-0.380266	1033.2	811.857	3012.69	
47855	-0.574323	0.0606216	-0.379968	1032.94	810.092	3013.16	
47858.3	-0.574544	0.0605859	-0.379629	1032.64	808.349	3013.6	
47863.3	-0.574721	0.0602468	-0.379428	1032.31	806.608	3014.03	
47866.7	-0.574887	0.0596368	-0.379083	1031.98	804.92	3014.48	
47871.7	-0.575127	0.0592244	-0.37867	1031.63	803.206	3014.76	
47875	-0.575363	0.0590895	-0.378397	1031.26	801.466	3014.94	
47880	-0.575561	0.0589567	-0.378234	1030.88	799.651	3015.15	
47883.3	-0.57575	0.0586326	-0.378204	1030.56	797.813	3015.45	
47888.3	-0.575994	0.0586026	-0.378212	1030.28	795.886	3015.74	
47891.7	-0.576252	0.0586728	-0.377977	1030	793.972	3015.94	
47896.7	-0.576483	0.0582078	-0.377725	1029.73	792.028	3015.96	
47900	-0.576683	0.0577185	-0.377816	1029.43	790.103	3015.86	
