245.23	299.502	2881.97
246.326	296.631	2887.44
245.445	295.25	2886.94
242.974	294.501	2890.93
243.347	293.556	2898.89
245.198	291.861	2905.03
246.024	290.883	2908.06
246.301	289.386	2917.14
245.857	289.138	2921.65
245.515	289.09	2926.77
245.183	288.096	2929.78
244.369	285.765	2936.11
244.142	284.391	2941.22
244.292	282.706	2946.45
243.824	281.885	2948.45
242.341	281.364	2954.83
242.097	280.313	2961.01
242.551	278.06	2966.72
242.839	277.158	2970.59
242.723	274.627	2979.51
242.474	272.963	2985.01
242.808	273.097	2988.89
243.04	272.412	2991.37
243.305	268.702	2996.61
242.973	267.597	2998.93
241.927	267.571	3004.34
241.517	266.093	3008.52
240.494	265.013	3016.25
239.844	265.548	3021.73
239.416	264.312	3028.24
238.587	263.393	3031.06
238.085	262.185	3031.68
239.553	260.233	3036.92
241.012	257.247	3048.46
241.923	255.932	3056.13
243.526	255.214	3066.05
242.792	255.791	3067.8
241.136	256.049	3073.36
239.844	254.527	3076.26
238.797	252.479	3076.16
237.866	252.187	3075.63
235.663	250.505	3079.24
235.393	248.381	3084.89
236.274	246.134	3086.78
238.36	246.082	3092.57
240.666	245.432	3105.6
240.357	244.447	3108.95
239.826	243.522	3114.08
238.598	241.895	3114.84
236.397	239.972	3117.5
235.715	239.417	3121.67
236.242	236.048	3121.39
237.651	233.298	3124.15
238.374	231.449	3134.27
237.738	230.396	3137.83
237.03	228.972	3141.89
236.257	229.648	3144.03
235.123	228.147	3148.03
234.98	225.061	3152.12
234.743	224.198	3157.05
234.823	223.837	3161.04
235.408	222.088	3165.2
235.386	221.947	3166.98
233.736	220.842	3177.99
232.968	218.443	3186.04
233.824	215.595	3187.88
234.53	215.8	3189.95
234.847	214.169	3197.54
233.945	211.813	3199.05
233.537	209.515	3196.14
233.467	208.15	3194.83
232.726	206.486	3195.88
232.878	206.462	3198.71
232.222	206.136	3207.46
231.339	205.204	3211.85
230.637	203.038	3215.62
231.303	201.034	3221.44
232.528	199.217	3228.68
231.437	198.319	3227.85
230.019	196.599	3225.63
230.506	194.496	3228.29
231.423	192.152	3231.05
231.112	191.54	3230.29
229.958	191.179	3232.37
229.103	191.725	3233.66
227.645	190.72	3237.17
227.705	189.636	3242.54
228.131	188.511	3248.76
227.119	186.742	3248.78
226.686	183.693	3243.56
226.961	182.524	3241.98
226.239	180.701	3245.26
226.963	178.386	3250.9
228.145	175.646	3258.66
227.413	175.58	3259.57
226.243	174.049	3261.79
226.17	172.487	3265.31
227.185	171.196	3264.63
226.491	169.801	3259.9
224.617	170.227	3256.17
224.336	170.616	3256.63
224.691	166.798	3254.98
225.503	164.131	3255.61
225.022	164.001	3263.78
223.952	164.592	3267.08
223.923	162.291	3265.27
225.056	159.878	3267.41
226.155	158.133	3273.03
225.076	157.671	3271.36
223.332	155.268	3270.03
223.341	152.435	3272.5
223.408	150.107	3275.35
222.782	149.778	3275.42
222.065	148.942	3274.56
222.095	147.481	3275.36
222.665	143.426	3274.59
222.468	140.849	3272.33
221.4	138.739	3272.19
221.625	138.479	3275.24
222.073	136.954	3279.62
220.31	134.526	3275.87
217.673	131.559	3270.03
217.131	130.701	3270.15
217.015	130.881	3266.43
217.398	130.576	3265.29
217.432	127.457	3267.09
217.058	125.917	3267.18
216.156	125.952	3268.28
214.859	125.108	3266.66
213.897	122.276	3259.91
214.543	120.337	3259.39
215.078	117.144	3260.83
214.834	115.281	3259.98
214.843	112.608	3256.83
215.348	111.073	3256.32
215.455	109.568	3258.52
214.456	108.515	3256.66
212.949	106.989	3253.93
213.186	104.954	3255.75
213.786	101.325	3257.44
213.434	100.393	3256.56
212.592	99.7781	3256.55
211.158	98.3023	3253.6
209.709	95.6302	3245.94
210.543	94.2609	3246.52
211.521	91.5371	3248.9
211.247	88.8161	3247.4
210.879	85.0271	3244.86
211.082	83.4358	3244.78
211.36	82.5786	3244.35
211.169	81.8075	3242.83
210.529	78.6542	3242.86
209.307	76.5815	3240.41
207.646	74.067	3235.76
207.301	72.7092	3235.11
206.884	69.8581	3233.88
206.713	68.4739	3233.5
206.81	67.1665	3231.04
207.123	64.5232	3229.78
206.665	60.706	3232.29
204.881	60.0822	3229.81
204.01	58.8647	3217.61
204.068	57.3761	3211.34
202.761	55.763	3208.43
202.838	54.9341	3209.48
202.769	53.0425	3212.07
201.557	51.3501	3210.09
201.65	48.5984	3198.18
202.503	46.8153	3192.73
202.241	44.885	3191.7
202.858	42.9506	3193.33
202.87	39.6693	3200.16
201.647	37.9439	3201.02
201.696	36.656	3193.19
200.339	36.1504	3183.77
198.225	33.7509	3170.49
197.2	32.0309	3162.82
194.372	30.0999	3157.23
194.064	27.8635	3158.15
193.935	23.7595	3158.14
193.6	21.8982	3157.58
193.187	19.3935	3156.26
192.274	17.5508	3153.37
190.694	15.2898	3149.91
190.441	14.5542	3150.26
191.367	13.0076	3144.91
193.373	10.2419	3145.24
195.279	7.13648	3150.62
193.779	5.8179	3145.83
192.29	1.17498	3135.75
192.513	-1.46643	3132.88
193.046	-2.79445	3127.24
192.82	-4.14752	3121.6
191.298	-7.16639	3118.69
189.639	-8.59611	3114.9
187.525	-11.5664	3107.72
188.751	-14.1599	3110.86
191.254	-15.6854	3112.25
190.617	-16.1688	3106.24
189.04	-19.4965	3100.46
187.945	-22.5585	3096.27
186.827	-24.7992	3087.35
185.893	-25.4365	3081.04
183.144	-28.669	3077.97
183.589	-31.3896	3082.75
185.944	-34.7565	3082.34
183.964	-36.3083	3071.41
180.117	-38.4222	3059.05
179.223	-40.0541	3055.86
178.62	-42.3389	3047.86
179.25	-44.2889	3045.58
180.774	-46.533	3039.57
182.025	-48.1474	3036.26
182.452	-52.2638	3037.81
180.616	-53.8712	3032.7
178.139	-55.2137	3023.82
177.421	-57.0984	3020.5
176.166	-60.2246	3016.33
176.66	-62.3159	3017.57
178.219	-64.9044	3015.86
178.006	-66.8758	3010.89
177.508	-71.876	3004.42
177.828	-75.0024	3002.12
177.002	-77.5382	3004.15
174.146	-78.3542	2998.75
171.796	-79.7013	2982.56
172.986	-81.788	2979.8
173.444	-85.4785	2981.32
172.448	-87.6534	2978.49
171.992	-90.4352	2969.84
172.936	-91.937	2967.92
174.343	-95.1099	2965.12
172.523	-97.1553	2955.04
168.726	-100.216	2944.6
168.656	-102.227	2944.99
168.645	-104.265	2945.14
167.764	-105.969	2942.55
167.687	-108.626	2933.51
167.324	-109.814	2926.72
167.293	-111.365	2914.47
169.227	-113.184	2911.96
170.841	-116.118	2913.53
170.771	-118.107	2911.19
169.955	-122.019	2910.66
166.574	-123.463	2902.2
162.721	-124.888	2884.75
163.248	-126.754	2882.06
165.135	-129.62	2873.55
165.429	-131.275	2865.15
163.533	-133.925	2862.11
161.097	-135.795	2856.62
158.447	-138.744	2844.48
158.729	-140.915	2842.34
158.431	-143.417	2842.01
157.935	-144.245	2841.13
159.263	-146.567	2831.52
161.168	-149.609	2827.74
162.069	-153.251	2829.95
159.882	-154.201	2823.68
157.521	-156.532	2810.69
157.326	-158.804	2805.88
156.694	-160.237	2800.09
156.878	-161.098	2798.01
157.61	-165.296	2793.02
157.449	-168.509	2787.73
155.773	-172.202	2785.53
154.934	-174.994	2784.77
155.302	-179.028	2777.26
155.92	-180.563	2773.63
156.219	-181.607	2770.71
155.348	-182.746	2765.59
154.286	-186.382	2756.91
153.597	-189.151	2751.12
152.58	-192.133	2742.49
152.478	-193.478	2738.55
152.227	-194.72	2733.08
152.243	-196.195	2729.8
152.011	-200.399	2725.8
151.177	-202.604	2721.36
150.283	-205.522	2713.38
150.011	-208.029	2708.85
149.533	-211.007	2702.41
148.855	-212.009	2697.37
148.606	-213.914	2686.89
149.777	-217.16	2683.21
150.754	-221.265	2680.71
148.925	-221.807	2672.64
146.364	-223.716	2659.92
146.909	-226.465	2657.4
147.339	-230.096	2655.1
146.856	-232.232	2651.49
146.126	-236.151	2646.06
146.662	-237.539	2645.62
149.454	-237.847	2637.64
149.417	-239.143	2626.86
146.805	-242.926	2620.12
145.905	-245.116	2618.03
145.573	-248.658	2611.08
146.389	-251.326	2609.24
147.63	-253.123	2606.72
146.799	-253.676	2600.65
145.952	-256.016	2589.91
144.505	-258.463	2580.17
142.398	-262.103	2565.49
143.652	-264.194	2563.05
144.291	-268.187	2563.77
142.397	-271.912	2557.71
140.904	-275.311	2544.12
141.356	-276.326	2539.34
141.546	-278.811	2533.81
140.556	-280.001	2527.24
139.555	-281.563	2515.76
140.786	-283.335	2513.06
142.563	-286.877	2509.06
142.796	-289.704	2503.76
142.261	-293.649	2499.08
139.785	-295.728	2490.46
137.339	-298.891	2473.22
137.691	-301.61	2466.9
137.115	-305.169	2461.45
136.676	-306.459	2457.97
137.271	-308.457	2448.34
137.722	-311.097	2441.76
137.844	-315.259	2433.83
136.843	-316.442	2426.16
134.584	-318.025	2417.41
135.665	-320.953	2417.86
137.887	-325.822	2416.34
136.392	-326.626	2408.22
134.305	-327.382	2395.74
136.042	-331.276	2394.68
138.712	-336.859	2392.93
137.743	-337.746	2385.42
135.324	-340.684	2377.21
