361.223	1102.83	1618.95
360.303	1102.6	1615.28
359.13	1101.97	1609.13
358.755	1101.09	1605.68
357.413	1100.81	1603.28
357.459	1101.61	1602.85
358.383	1101.6	1599.31
358.557	1100.92	1596.44
358.25	1100.38	1594.67
357.832	1099.68	1593.25
358.125	1097.38	1587.97
358.594	1096.58	1584.73
357.904	1098.08	1583.08
357.514	1098.65	1582.13
358.482	1096.22	1577.7
359.122	1095.2	1574.65
359.168	1095.68	1571.76
359.421	1096.04	1570.13
359.025	1097.55	1570.5
358.813	1098.43	1570.84
360.138	1097.35	1566.06
361.385	1096.46	1563.42
361.675	1097.23	1564.92
361.467	1097.94	1565.34
361.608	1098.67	1563.88
361.543	1098.32	1562.82
362.072	1096.91	1559.14
361.671	1096.38	1555.6
360.539	1096.17	1552.4
360.712	1096	1551.54
360.945	1095.67	1550.56
360.477	1095.83	1549
360.528	1095.24	1543.81
362.083	1094.93	1542.41
362.949	1096.54	1545.11
362.487	1097.44	1545.53
363.559	1095.85	1541.28
363.801	1094.97	1537.79
363.251	1095.81	1533.87
362.769	1096.35	1531.11
362.537	1095.77	1526.78
363.325	1095.16	1525.19
363.664	1095.76	1524.96
363.334	1096.5	1524
363.33	1096.91	1520.98
363.827	1096.62	1519.72
364.818	1095.84	1517.04
364.685	1095.88	1514.12
364.785	1095.57	1508.69
365.228	1095.44	1505.57
365.007	1096.45	1503.84
365.275	1096.58	1503.33
366.502	1095.02	1501.01
366.97	1094.16	1498.98
367.5	1093.76	1495.25
368.192	1094.19	1493.11
368.764	1095.78	1490.82
368.434	1096.04	1488.49
368.166	1095.71	1485.09
368.42	1095.43	1483.4
369.058	1094.18	1480.98
369.547	1093.37	1479.44
370.125	1093.04	1476.36
370.635	1093.13	1474.42
371.554	1092.91	1471.26
371.723	1093.43	1468.48
371.656	1094.78	1465.14
371.635	1094.29	1463.19
371.906	1093.02	1459.53
372.658	1093.2	1457.66
373.438	1094.12	1455.62
373.028	1094.45	1453.12
373.688	1092.65	1446.27
375.286	1091.74	1443.14
375.668	1093.74	1443.89
374.804	1094.23	1443.13
374.537	1093.65	1438.36
374.732	1093.69	1435.6
375.262	1092.86	1431.78
375.933	1092.39	1429.63
377.528	1090.92	1424.35
378.599	1089.91	1420.87
378.95	1090.44	1419.11
378.936	1090.91	1417.62
379.721	1090.07	1413.6
380.521	1090.06	1411.17
381.279	1090.82	1408.66
381.486	1090.65	1406.74
381.965	1090.35	1402.93
382.663	1090.05	1400.89
383.859	1089.2	1397.68
384.058	1088.64	1394.81
384.05	1088.28	1391.41
384.92	1088.34	1390.15
386.941	1087.25	1386.3
387.249	1086.22	1382.54
386.83	1086.1	1379.44
387.255	1086.2	1378.19
387.958	1086.22	1376.16
388.378	1086.53	1374.7
389.542	1086.3	1370.65
390.505	1086.18	1368.18
391.265	1087.21	1366.18
391.987	1087.86	1365.11
393.773	1087.41	1362.06
394.458	1086.71	1359.5
395.313	1085.96	1356.11
395.695	1085.52	1353.62
396.65	1084.05	1349.18
398.497	1083.38	1347.6
400.607	1083.63	1346.68
401.464	1084.15	1345.35
402.266	1086.08	1343.98
402.514	1087.04	1342.8
404.349	1085.51	1338.01
405.184	1083.7	1334.52
405.33	1082.87	1332.36
405.75	1082.76	1331.21
406.31	1082.91	1329.26
406.631	1082.91	1327.92
407.41	1082.15	1325.66
408.839	1082.44	1325.04
410.783	1083.6	1323.84
411.691	1083.62	1322.73
413.223	1083.12	1321.13
414	1083.27	1319.68
414.78	1084.08	1318.74
415.325	1084.27	1318.2
416.75	1083.56	1315.54
417.901	1083.27	1313.97
419.004	1083.9	1313.38
419.426	1084.14	1312.68
420.493	1083.67	1310.53
421.625	1083.19	1309.6
424.083	1081.19	1305.9
425.399	1080.18	1303.02
425.729	1081.76	1302.89
426.48	1083.15	1303.33
428.529	1083.18	1302.36
428.988	1082.51	1300.84
429.448	1082.23	1298.46
431.159	1082.63	1298.32
434.011	1082.58	1297.61
434.634	1082.15	1295.8
434.898	1082.89	1294.55
435.787	1083.73	1294.43
437.036	1085.23	1294.25
437.142	1085.54	1293.46
438.533	1083.21	1290.09
440.109	1082.11	1288.48
441.557	1082.24	1288.35
442.915	1083.23	1288.52
444.842	1085.12	1288.56
445.69	1085.18	1288.35
447.405	1084.39	1286.93
448.613	1084.35	1285.96
450.228	1084.63	1285.17
450.885	1084.52	1284.25
451.762	1084.47	1283.43
452.983	1084.51	1283.55
455.088	1084.22	1282.48
456.314	1084.47	1281.49
457.342	1086.37	1282.44
457.718	1087.43	1282.79
459.561	1086.63	1279.32
461.667	1086.29	1277.91
463.747	1087.77	1279.3
464.787	1088.55	1279.9
466.703	1088.93	1280.01
467.335	1088.83	1279.46
468.531	1088.27	1277.6
470.153	1088.24	1277.17
472.236	1088.68	1278.2
473.043	1088.83	1278.3
474.441	1088.92	1277.21
475.502	1088.84	1276.65
476.668	1089.75	1276.56
477.733	1090.41	1276.79
480.004	1089.69	1276.16
481.427	1089.76	1275.55
483.447	1090.29	1274.31
484.695	1090.31	1273.44
485.587	1092.23	1275.59
486.155	1093.47	1277.01
488.241	1092.9	1274.84
490.174	1092.55	1273.96
492.321	1093.41	1275.7
492.864	1093.54	1276.02
494.11	1093	1274.44
495.918	1093.42	1274.26
498.099	1095.15	1275.77
499.088	1095.79	1276.4
501.136	1095.35	1276.19
502.502	1095.37	1275.99
504.23	1096.22	1276.21
505.489	1096.52	1276.53
507.719	1096.25	1275.71
509.267	1095.97	1275.25
511.004	1096.77	1276.73
511.556	1097.67	1277.03
512.807	1098.08	1276.01
514.061	1097.93	1275.84
515.891	1097.91	1275.41
517.431	1098.07	1275.42
519.509	1098.71	1276.75
520.185	1099.15	1276.92
521.576	1098.95	1275.79
523.319	1099.03	1275.83
525.747	1099.61	1276.4
526.983	1099.76	1276.43
529.078	1099.45	1275.55
530.479	1099.41	1274.94
532.205	1100.17	1275.67
533.729	1100.47	1276.56
535.826	1101.52	1277.85
536.313	1102.01	1277.83
537.501	1101.46	1277.3
538.195	1101.15	1276.83
539.149	1101.02	1275.57
540.625	1101.34	1275.49
542.536	1102.47	1277.06
544.017	1103.39	1278.28
546.809	1103.54	1276.92
547.976	1103.01	1275.44
549.07	1103.73	1276.26
550.488	1104.55	1277.43
552.827	1105.33	1277.81
553.508	1105.81	1277.21
554.673	1106.04	1276.92
556.759	1106.28	1277.99
559.592	1107.4	1280.7
560.059	1107.68	1281.2
561.368	1106.59	1279.15
563.053	1106.38	1278.49
564.877	1107.96	1279.19
564.904	1108.29	1278.62
564.896	1108.76	1279.67
567.052	1110.08	1282.31
571.052	1110.09	1283.37
572.305	1109.77	1282.75
573.541	1111.05	1283.41
575.301	1112.09	1284.73
578.088	1113.27	1286.25
577.581	1112.86	1285.17
576.809	1112.24	1284.46
578.71	1113.27	1286.1
581.383	1115.33	1289.53
583.722	1116.68	1292.36
587.55	1117.86	1294.61
586.936	1117.11	1293.3
585.465	1117.46	1295.24
587.11	1118.9	1298.88
589.805	1120.51	1301.73
590.349	1121.13	1302.48
590.979	1122.58	1305
592.512	1123.99	1307.7
595.323	1124.66	1309.66
597.028	1125	1310.82
598.86	1127.66	1316.62
600.113	1129.39	1320.54
602.382	1130.87	1324.33
603.638	1131.86	1326.6
605.103	1134.65	1331.84
606.77	1136.7	1335.98
609.42	1139.39	1341.76
609.303	1140.21	1343.93
609.396	1140.6	1346.37
611.249	1142.19	1349.57
613.711	1145.62	1355.14
613.858	1146.62	1357.58
614.333	1147.37	1360.78
615.733	1148.58	1363.89
617.532	1151.41	1370.18
618.809	1153.35	1374.46
621.114	1155.07	1379.44
622.039	1156.21	1382.15
623.25	1158.54	1387.46
624.234	1159.72	1391.25
625.754	1161.32	1395.56
627.231	1162.58	1398.88
629.51	1164.36	1404.74
630.289	1165.52	1407.91
631.148	1168.28	1413.01
631.114	1169.72	1415.86
631.331	1170.97	1419.06
632.58	1171.98	1422.31
634.659	1172.91	1427.57
635.183	1173.67	1430.16
635.625	1175.92	1433.71
636.454	1177.07	1436.71
637.762	1178.68	1442.18
638.278	1180.01	1445.42
639.343	1180.89	1447.51
640.27	1181.47	1449.13
641.763	1182	1451.11
641.66	1181.58	1451.41
641.243	1182.08	1455.54
642.502	1183.48	1459.74
644.559	1184.86	1463.31
645.215	1185.36	1465.01
645.826	1187.48	1469.19
645.645	1188.76	1471.39
646.027	1188.32	1471.74
647.368	1188.34	1473.08
648.953	1189.94	1476.96
649.338	1190.99	1478.84
650.199	1191.55	1480.63
650.502	1191.22	1481.66
650.549	1192.22	1485.01
651.148	1193.67	1487.72
652.133	1195.52	1491.26
652.175	1196.31	1493.03
652.556	1196.23	1493.37
652.934	1196.42	1493.69
653.55	1196.67	1495.35
654.646	1196.81	1497.2
655.831	1198.78	1502.16
655.207	1199.4	1504.07
654.685	1198.6	1503.49
655.588	1198.82	1504.32
657.003	1199.12	1506.94
657.354	1199.2	1508.07
658.127	1198.31	1508.04
659.173	1197.62	1508.62
660.115	1198.95	1511.93
660.147	1199.32	1513.59
660.48	1198.82	1514.98
660.787	1199.15	1515.89
661.38	1199.08	1516.25
661.855	1199.21	1516.55
662.218	1200.91	1519.99
662.844	1200.95	1522.89
663.838	1200.7	1526.03
663.66	1201.53	1527.04
663.473	1202.42	1527.75
664.074	1202.56	1529.09
664.976	1203.02	1532.94
665.089	1203.05	1535.03
665.709	1201.44	1536.65
666.981	1201.76	1538.43
668.109	1205.13	1543.29
668.41	1205.66	1546.33
669.253	1204.97	1549.38
669.727	1205.15	1551.21
670.287	1206	1554.63
670.81	1206.6	1557.06
672.092	1205.42	1557.52
672.761	1204.77	1557.6
673.582	1204.78	1560.53
673.694	1203.66	1562.19
673.758	1202.46	1565.48
675.048	1203.16	1568.81
676.236	1207.12	1576.26
676.347	1208.62	1580.68
677.433	1207.57	1585.79
678.303	1207.09	1589.33
678.979	1208.69	1595.88
679.368	1209.94	1600.17
680.36	1210.05	1603.85
680.807	1209.76	1606.12
681.434	1209.67	1610.9
682.522	1210.05	1614.79
683.993	1211.28	1621.13
684.933	1212.05	1625.34
686.705	1212.04	1631.94
686.84	1211.5	1635.24
686.263	1213.65	1641.98
687.122	1215.28	1647.88
688.999	1215.31	1653.99
689.323	1215.35	1657.01
689.491	1216.9	1664.02
690.713	1218.34	1669.93
692.702	1220.25	1680.24
693.372	1220.68	1686.51
694.818	1219.42	1693.44
694.88	1218.39	1697.04
694.313	1219.33	1703.63
695.336	1220.51	1709.59
697.268	1220.77	1717.48
697.527	1220.39	1721.62
698.001	1219.95	1730.44
699.081	1219.72	1737.24
700.326	1220.56	1746.28
700.079	1221.01	1751.06
700.012	1220.54	1757.7
700.706	1220.82	1762.95
701.427	1222.64	1772.22
702.073	1223.26	1778.71
703.326	1223	1787.02
703.682	1222.4	1792.06
704.22	1221.25	1798.25
704.397	1221.61	1802.02
705.118	1220.82	1809.4
705.321	1219.38	1814.1
704.786	1220.37	1821.98
705.461	1221.29	1828.49
707.006	1220.44	1836.05
706.627	1219.74	1839.38
705.936	1219.16	1844.61
707.184	1219.71	1850.12
709.064	1220.47	1857.92
709.323	1220.01	1862.02
709.791	1219.34	1869.98
709.823	1219.34	1874.9
710.164	1217.83	1879.45
710.79	1216.69	1883
710.98	1218.66	1894.3
710.064	1220	1900.55
709.793	1215.91	1896.77
710.199	1212.98	1895.02
709.832	1213.94	1904.09
709.85	1214.5	1910.5
710.176	1213.66	1916.31
709.58	1213.36	1919.12
708.665	1213.06	1923.95
709.634	1213.11	1929.18
711.49	1211.44	1935.11
711.109	1210.05	1937.01
710.055	1209.85	1940.55
709.887	1210.37	1943.53
709.883	1210.06	1946.94
710.05	1209.26	1949.51
710.66	1206.46	1951.5
710.497	1204.56	1952.08
709.771	1203.88	1955.73
710.018	1203.68	1959.09
710.145	1205	1969.43
709.456	1205.4	1975.4
709.085	1202.25	1974.77
708.685	1199.49	1974.22
707.781	1197.3	1979.83
708.11	1197.12	1984.66
708.782	1195.56	1986.98
708.127	1193.71	1987.17
707.034	1191.81	1991.43
706.954	1191.25	1995.06
706.518	1191.34	1997.94
705.737	1189.91	1999.37
705.049	1186.09	2003.21
705.415	1185.18	2006.7
705.863	1183.87	2008.82
704.82	1181.88	2008.56
703.082	1180.03	2012.74
702.507	1179.21	2016.26
701.672	1177.8	2021.05
702.298	1176.96	2025.83
702.915	1177.05	2033.95
702.384	1177.54	2038.05
701.84	1177.17	2042.84
700.837	1175.62	2045.3
699.679	1171.8	2047.39
700.173	1170.83	2050.35
700.994	1168.87	2052.63
700.431	1165.85	2052.81
698.849	1164.73	2059.57
698.414	1165.05	2064.82
698.439	1162.44	2067
698.551	1160.46	2068.61
698.535	1158.48	2075.24
698.201	1157.29	2079.21
697.594	1155.79	2083.1
697.683	1154.05	2086.46
697.934	1150.93	2090.92
696.833	1149.5	2092.09
694.847	1148.89	2097.47
695.215	1148.31	2103.44
696.056	1146.2	2110.19
695.877	1144.64	2113.67
695.716	1141.86	2118.85
695.658	1140.44	2122.33
695.254	1139.67	2128.99
694.702	1138.88	2133.07
694.115	1136.56	2135.72
693.581	1134.37	2137.34
692.616	1131.88	2143.33
692.488	1131.39	2147.97
692.29	1130.69	2155.71
691.491	1129.15	2160.02
690.937	1124.02	2160.96
692.312	1121.4	2164.01
693.305	1122.15	2178.13
692.665	1122.34	2185.75
692	1121.31	2194.46
691.574	1121.09	2200.28
691.319	1119.05	2202.27
691.545	1117.6	2204.19
691.65	1116.46	2211.2
691.556	1115.27	2215.68
691.613	1112.66	2221.4
691.509	1110.92	2225
690.923	1110.14	2234.66
690.384	1109.23	2240.93
690.035	1105.89	2246.88
690.066	1104.53	2251.2
689.6	1104.65	2259.48
688.567	1105.06	2263.93
687.038	1105.54	2273.09
687.582	1105.13	2281.61
688.587	1103.75	2290.52
688.076	1103	2294.69
688.252	1097.87	2297.01
688.289	1093.91	2298.46
687.635	1090.98	2305.3
688.034	1089.63	2311.1
687.697	1091.71	2323.19
686.827	1093.53	2330.27
686.629	1091.53	2335.95
686.764	1089.86	2340.17
686.255	1090.42	2349.67
685.781	1090.03	2355.85
685.649	1086.97	2362.53
685.524	1086.15	2366.87
685.072	1086.06	2374.01
684.563	1085.46	2378.49
683.834	1084.35	2386.31
683.558	1082.65	2391.91
683.139	1080.08	2400.91
684.067	1080.01	2408.77
685.432	1080.13	2418.23
685.456	1079.33	2423.18
685.459	1078.16	2435.42
684.61	1078.26	2442.24
683.485	1077.91	2446.96
682.777	1076.75	2450.22
682.118	1073.25	2454.09
682.084	1071.42	2457.3
682.027	1068.65	2462.52
682.435	1066.71	2466.72
681.478	1070.57	2482.02
680.137	1072.68	2491.14
680.419	1066.32	2488.82
681.475	1062.66	2488.65
681.722	1062.67	2499.61
681.478	1062.6	2506.28
681.192	1061.98	2518.8
680.307	1061.02	2526.07
679.225	1058.67	2533.12
679.25	1057.34	2539.07
679.263	1055.75	2543.98
678.666	1054.85	2546.24
677.667	1053.75	2552.89
677.308	1053.48	2557.84
676.997	1052.15	2563.1
677.302	1050.62	2567.5
677.501	1049.2	2578.44
677.142	1048.75	2584.92
676.448	1048.72	2595.42
677.066	1048.16	2604.32
678.478	1045.63	2610.3
677.917	1044.6	2611.72
676.795	1044.07	2617.61
676.457	1043.14	2622.27
676.346	1040.19	2625.35
675.85	1038.31	2626.68
674.152	1039.13	2638.83
674.849	1040.53	2650.12
677.168	1037.72	2654.51
676.241	1034.85	2653.17
673.602	1035.59	2660.92
672.889	1036.28	2667.93
672.316	1035.06	2677.98
672.927	1034.73	2686.44
674.039	1033.63	2695.95
